,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1048,5190,fogao 1 boca guindani com queimador duplo inox 304 30cm,7894483188361,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1049,5197,geladeira panasonic frost free 480l nrbb71gvfb black glass  110v,7896067227503,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1050,5201,smart tv led 65 lg 65nano80 4k nanocell 4x hdmi 20 inteligencia artificial thinqai smart magic google alexa,7893299915802,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1051,5202,smart tv lg 50 4k nanocell 50nano75 3x hdmi 20 inteligencia artificial thinqai smart magic google alexa,7893299915864,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1052,5203,frigobar 45 litros preto inox classe a midea mrc06b1x 127v,7908198002789,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1053,5214,notebook ideapad gaming 3 r75800h 8gb 256gb ssd pcie gtx 1650 4gb 156 fhd w11 82mj0001br,195891580714,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1054,5223,smartphone zenfone asus max shot m2 zb634kl4j009br 64gb dual chip android oreo tela 62 qualcomm qsp sip1 4g camera tripla 12mp5mp8mp   prata,7898573296332,celulares,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
1055,5236,notebook positivo motion c4500d,7896904652987,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1056,5246,notebook asus m515dabr1213 cinza,7898573298572,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1057,5248,fogao a gas gaudi vetro vitreo 5 q inox gas glp,7899552141827,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1058,5270,fogao 5 bocas acendimento automatico bivolt star itatiaia branco,7908439641210,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1059,5272,tv led 32 hd philco ptv32f10d  2 hdmi 1 usb 60hz,7891356090547,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1060,5289,fogao de piso continental fc5vb 5 bocas automatico branco com mesa de vidro temperado  bivolt,7909569242964,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1061,5298,notebook compaq presario 450 intel core i5 8gb 240gb ssd 141 led webcam hd windows 10 home  cinza,7896904685985,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1062,5305,fogao braslar 5 bocas sirius plus automatico mesa de inox,7898385061258,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1063,5315,fogao de piso suggar max cook mesa de vidro 5 queimadores preto bivolt,7890170305837,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1064,5329,fogao a gas mini cook 2 q grafite gas glp,7899552146532,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1065,5368,notebook gamer dell g15i1100m30pb 156 fhd 11 ger intel core i5 8gb 512gb ssd nvidia rtx 3050 windows 11  mochila,7899864941542,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1066,5371,fogao brastemp mesa de vidro 4 bocas preto bfo4xae  bivolt,7891129541023,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1067,5389,fogao de piso mesa de vidro electrolux 4 bocas 52lpv preto  bivolt,7909569000359,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1068,5396,notebook vaio fe15 intel core i5 linux 8gb 256gb ssd hd  prata,7896904665307,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1069,5403,fogao 4 bocas mueller decorato vetro bivolt inox,7908156903141,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1070,5405,fogao 4 bocas mesa de inox forno easy clean acendimento manual,7898385061364,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1071,5408,smartphone motorola moto e6s 32gb 4g wifi tela 61 dual chip 2gb ram camera dupla  selfie 5mp  pink,7892597350018,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1072,5423,smartphone samsung galaxy a71 128gb 4g wifi tela 67 dual chip 6gb ram camera quadrupla  selfie 32mp  azul,7892509112970,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1073,5459,smartphone motorola moto  e7 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  aquamarine,7892597350322,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1074,5478,fogao 5 bocas a gas itatiaia vitrum com timer digital branco bivolt,7892946336144,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
1075,5487,samsung chromebook 4 chrome os 116 hd processador intel celeron n4000 4gb ram 32gb emmc gigabit wifi  xe310xbak01us,887276371399,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1076,5503,refrigerador midea french door inverter quattro 482 litros inox mdrf556  220 volts,7908198000846,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1077,5504,smart 4k toshiba 65 polegadas dled smart vidaa tb006,7908414421103,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1078,5514,notebook vaio fe14 vjfe42f11xb0451h intel core i5 10510u 8gb 1tb 14 full hd linux  grey chumbo escuro,7896904698701,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1079,5548,notebook dell i153501  tela 156 intel i7 1165g7 8gb ssd 256gb intel iris xe windows 10,8848357430499,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1080,5549,smartphone asus zenfone 8 qualcomm snapdragon 888 8gb 256gb camera frontal 12mp traseira dual 64mp  12mp tela 592 amoled android 11 preto,7898573297933,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1081,5571,smart tv philco led 4k 70 ptv70q50snsg  netflix,7899466434947,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1082,5575,smart tv oled 48 lg oled48c1 4k 120hz gsync freesync 4x hdmi 21 inteligencia artificial thinq google alexa,7893299916007,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1083,5581,fogao eletrico de mesa agratto 2 pratos inox portatil 220v,7897405000284,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1084,5583,smartphone positivo twist 3 fit s509c dual chip android tela 5 quad core 32gb camera 5mp dourado,7896904650914,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1085,5597,notebook asus vivobook x513ea,7898573298510,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1086,5606,smart tv led 65 lg 65nano86 ultra hd 4k nanocell ips wifi bluetooth hdr inteligencia artificial thinqai google assistente alexa iot,7893299913501,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1087,5610,smartphone nokia 54 128gb 4gb ram nk025  headphone essential wireless bluetooth 50,7891645800048,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1088,5637,fogao de piso esmaltec 6 bocas bali preto,7899081743462,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1089,5654,smart tv samsung 55 led 4k uhd wifi bluetooth  bivolt  55tu7020,7892509115667,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1090,5657,notebook dell inspiron i15i1100m60s 156 full hd 11 geracao intel core i7 8gb 256gb ssd windows 11,7899864943591,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1091,5660,fogao de piso esmaltec 4 bocas caribe preto bivolt,7899081743424,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1092,5661,fogao hera plus 6 bocas  branco,7898926743278,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1093,5668,notebook positivo motion gray q464co intel atom quad core windows 10 home 141  cinza  inclui microsoft 365,7896904684544,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1094,5670,tv philco 24 tv ptv24g50dch led hd,7891356100420,tvs,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1095,5672,fogao 6 bocas mueller moderatto g6 acendimento manual forno,7908156900799,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1096,5674,smartphone samsung galaxy a02 32gb 3gb ram tela 65 pol,7908404853310,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1097,5682,refrigerador brastemp inverse frost free 573l evox 220v bre80ak,7891129236714,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1098,5687,smart tv ultra hd led 65 lg 4k 3 hdmi 2 usb wifi  65un7100psa,7893299913938,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1099,5688,smartphone positivo twist 3 pro s533 64gb 1gb ram dual,7896904621891,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1100,5691,samsung smart tv 75 neo qled 8k 75qn800a mini led painel 120hz processador ia som em movimento plus tela sem limites ultrafina unica conexao alexa built in,7892509117609,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1101,5705,cooktop 4 bocas chamalux ultra chama branco tc,7897575153025,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1102,5710,fogao 5 bocas forno duplo tripla chama electrolux 76dba,7909569001455,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1103,5721,fogao 4 bocas mueller decorato inox bivolt,7898361094003,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1104,5734,notebook acer aspire 5 intel core i51135g7 8gb 512gb ssd w11 156 fhd prata a5155657lb,4710886829386,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1105,5773,smartphone motorola moto g20 128gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  verde,7892597351480,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1106,5794,smartphone tcl 20y preto tela 652 4g 128gb 4gb ram octacore camera tripla,7898552004927,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1107,5796,fogao a gas gaudi vetro vitreo 4 q preto fosco gas glp,7899552141575,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1108,5798,fogao atlas tropical glass 5 bocas preto   bivolt,7897180503901,fogoes,488.7939827442169,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.00025081514923501377
1109,5826,fogao mueller 6 bocas fratello branco com queimador familia,7908156900874,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1110,5855,kit notebook dell inspiron i15i1100m20pc 156 full hd 11 geracao intel core i3 4gb 128gb ssd windows 11 preto com capa,7899864943737,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1111,5861,notebook acer aspire 5 156 fhd i510210u 256gb ssd 8gb win 11 home prata  a5155457cs,4710886829324,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1112,5871,geladeirarefrigerador samsung french door rf23r6201sr inox look 536l smart wifi com twin cooling  220v,8801643928360,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1113,5890,fogao 5 bocas electrolux preto automatico com mesa de vidro e tripla chama 76spv,7909569246641,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1114,5921,fogao mueller 5 bocas piacere vetro stile com mesa de vidro outlet,7898361095642,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1115,5933,smartphone philco p10 octacore 4gb 128gb 62 rose gold,7891356093968,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1116,5937,smartphone motorola moto g60s 128gb 4g wifi tela 68 dual chip 6gb ram camera quadrupla  selfie 16mp  azul,7892597350957,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1117,5958,samsung smart tv crystal uhd 4k 85bu8000 2022 design slim tela sem limites alexa built in 85,7892509121989,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1118,5966,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  branco,7892509119832,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1119,5995,smartphone asus zenfone max pro m1 zb602kl 64gb 4gb ram octacore tela 626 12mp  5mp mostruario anatel nf,7898573296189,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1120,6021,fogao de piso best cook branco 5 queimadores suggar,7908312800369,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1121,6033,smartphone samsung galaxy a03 65 octa core 64gb 4gb ram camera dupla,7892509120975,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1122,6039,fogao atlas 5 bocas branco atenas glass bivolt,7897180507473,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1123,6041,fogao a gas gaudi vetro vitreo 4 q branco gas glp,7899552141384,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0005016302984700275
1124,6045,fogao a gas glp venax delplus vitreo 5 bocas grafite,7899552146464,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1125,6071,notebook gt lisboa intel core i3 4gb ssd 120gb 14 windows 10,7899555642079,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1126,6091,smart tv led 43 sony  kdl43w665f full hd hdr 2 hdmi 2 usb wifi,4548736075368,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1127,6122,smartphone samsung galaxy a72 128gb 4g wifi tela 67 dual chip 6gb ram camera quadrupla  selfie 32mp  preto,7892509118569,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1128,6127,geladeira philco 554 litros prf600i side by side frost free eco inverter inox,7891356084492,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1129,6139,smartphone motorola moto g30 128gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  dark prism,7892597350759,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1130,6146,smartphone asus zenfone max shot 3gb32gb preto,7898573296455,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1131,6172,fogao a gas glp venax picasso vitreo 4 bocas grafite,7899552146488,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1132,6176,refrigerador brastemp 375l 2 portas evox frost free 220v,7891129252738,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1133,6190,fogao 5 bocas mesa de inox forno easy cean plus branco bivolt,7898385061531,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1134,6205,notebook lenovo ideapad gaming 3i i710750h 16gb 512gb ssd gtx 1650 4gb 156 fhd wva w10 82cg0004br,195348676960,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1135,6226,smartphone nokia 54 128gb 4gb ram roxo  headphone essential wireless  caixa de som speaker multilaser,7891566900018,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1136,6256,fogao a gas glp venax gaudi vetro vitreo 4 bocas pink,7899552141568,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1137,6323,notebook acer aspire 3 a31523r6dj amd r3 8gb 1tb w10 156  preto,4710886091745,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1138,6343,fogao a gas delplus vitreo 5 bocas bivolt gas glp branco  venax,7899552141148,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1139,6378,fogao 4 bocas mueller fratello vetro preto com mesa de vidro bivolt,7908156900362,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
1140,6401,smartphone motorola moto e6s 32gb 4g wifi tela 61 dual chip 2gb ram camera dupla  selfie 5mp  cinza titanium,7892597350001,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1141,6434,fogao a gas 4 bocas venax picasso preto fosco bivolt,7899552144866,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1142,6435,fogao eletrico marchesoni 2 bocas fg1202 220v,7891989672707,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1143,6507,lenovo chromebook 100e gen 3 amd 3015ce 4gb ram 32gb emmc,195890206165,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1144,6533,smartphone motorola moto e40 64gb 4g wifi tela 65 dual chip 4gb ram camera tripla  selfie 8mp  rose,7892597351374,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1145,6554,fogao 4 bocas acendimento automatico bivolt dream itatiaia branco,7908439641203,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1146,6561,android tv led 43 tcl 43s6500 bluetooth controle remoto com comando de voz e google assistant,7899968300832,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1147,6594,notebook asus vivobook intel celeron 4gb ram 500gb 156 w10,7898573297513,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1148,6597,smartphone positivo twist 4 64gb dual chip android 10 tela 55 quadcore 13 ghz 3g 8mp   vermelho rubber,7896904686289,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1149,6600,smartphone samsung galaxy m52 5g 128gb 5g wifi tela 67 dual chip 6gb ram camera tripla  selfie 32mp  branco,7892509120432,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1150,6640,fogao a gas clarice delicato plus 5 bocas branco bivolt,7898342102031,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1151,6739,smart tv led 65 samsung lh65bethvggxzd ultra hd 4k 2hdmi 1usb wifi,7892509114219,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1152,6757,smartphone galaxy a03 64gb 4g wifi tela 65 dual chip 4gb ram camera dupla  selfie 5mp  preto,7892509121224,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1153,6765,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  violeta,7892509121088,celulares,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0003762227238525207
1154,6767,fogao embutir 5 bocas dako preto com mesa de vidro com acendimento automatico dako glass  bivolt,7897180503406,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1155,6768,smart tv 4k led philips 55 55pug665478 uhd 3 hdmi 2 usb wifi integrado,7898620271022,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1156,6769,notebook vaio fe15 intel core i3 windows 11 home 4gb 1tb full hd  cinza escuro,7896904697421,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1157,6786,notebook vaio fe14 14 fhd i710510u 256gb ssd 8gb windows 10 home  vjfe42f11xb0542h,7896904697698,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1158,6886,smart tv philco 32 ptv32n5se10h led hd conversor digital 2 hdmi 2 usb wifi com netflix e mais aplicativos,7891356090318,tvs,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1159,6891,fogao atlas 5 bocas agile glass inox com mesa de vidro com acendimento automatico  bivolt,7897180502478,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1160,6907,refrigerador electrolux infinity 2 portas 553l frost free branco 127v df82,7896584072365,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1161,6918,notebook lenovo ultrafino ideapad 3i intel core i710510u 8gb 256gb ssd geforce mx330 2gb tela 156 w11  prata,196119536346,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
